start_range, end_range, start_end, input_value, parallelism, accuracy, precision, storage, num_inp_vals, observed, obs_dec, expected, exp_dec, obs_dec-exp_dec, abs_err
-0.1,0.1,-0.1 to 0.1,0xacfc,8,dw,float16,mem,512,0x175f,0.0018,0x1763,0.001803,-3.8e-06,3.8e-06
-0.1,0.1,-0.1 to 0.1,0x23ff,8,dw,float16,mem,512,0x180c,0.001976,0x180e,0.00198,-3.8e-06,3.8e-06
-0.1,0.1,-0.1 to 0.1,0xada6,8,dw,float16,mem,512,0x1749,0.001779,0x174f,0.001784,-5.7e-06,5.7e-06
-0.1,0.1,-0.1 to 0.1,0xac4b,8,dw,float16,mem,512,0x176e,0.001814,0x1777,0.001822,-8.6e-06,8.6e-06
-0.1,0.1,-0.1 to 0.1,0xad24,8,dw,float16,mem,512,0x1758,0.001793,0x175e,0.001799,-5.7e-06,5.7e-06
-0.1,0.1,-0.1 to 0.1,0x2898,8,dw,float16,mem,512,0x1821,0.002016,0x1823,0.00202,-3.8e-06,3.8e-06
-0.1,0.1,-0.1 to 0.1,0xa973,8,dw,float16,mem,512,0x17a3,0.001864,0x17a7,0.001868,-3.8e-06,3.8e-06
-0.1,0.1,-0.1 to 0.1,0xabb9,8,dw,float16,mem,512,0x177d,0.001828,0x1784,0.001835,-6.7e-06,6.7e-06
-0.1,0.1,-0.1 to 0.1,0x1c64,8,dw,float16,mem,512,0x1800,0.001953,0x1802,0.001957,-3.8e-06,3.8e-06
-0.1,0.1,-0.1 to 0.1,0x2e12,8,dw,float16,mem,512,0x1861,0.002138,0x1864,0.002144,-5.7e-06,5.7e-06
-0.1,0.1,-0.1 to 0.1,0x2c33,8,dw,float16,mem,512,0x183e,0.002071,0x1843,0.00208,-9.54e-06,9.54e-06
-0.1,0.1,-0.1 to 0.1,0xa68b,8,dw,float16,mem,512,0x17c1,0.001893,0x17c8,0.0019,-6.7e-06,6.7e-06
-0.1,0.1,-0.1 to 0.1,0x24b5,8,dw,float16,mem,512,0x180c,0.001976,0x1811,0.001986,-9.54e-06,9.54e-06
-0.1,0.1,-0.1 to 0.1,0xa995,8,dw,float16,mem,512,0x179b,0.001857,0x17a5,0.001866,-9.54e-06,9.54e-06
-0.1,0.1,-0.1 to 0.1,0x2c33,8,dw,float16,mem,512,0x183e,0.002071,0x1843,0.00208,-9.54e-06,9.54e-06
-0.1,0.1,-0.1 to 0.1,0xad2c,8,dw,float16,mem,512,0x1758,0.001793,0x175d,0.001798,-4.77e-06,4.77e-06
-0.1,0.1,-0.1 to 0.1,0xae39,8,dw,float16,mem,512,0x173b,0.001765,0x173e,0.001768,-2.86e-06,2.86e-06
-0.1,0.1,-0.1 to 0.1,0x2c7d,8,dw,float16,mem,512,0x1842,0.002079,0x1848,0.00209,-1.144e-05,1.144e-05
-0.1,0.1,-0.1 to 0.1,0x262a,8,dw,float16,mem,512,0x1815,0.001993,0x1817,0.001997,-3.8e-06,3.8e-06
-0.1,0.1,-0.1 to 0.1,0xa65b,8,dw,float16,mem,512,0x17c1,0.001893,0x17ca,0.001902,-8.6e-06,8.6e-06
-0.1,0.1,-0.1 to 0.1,0xae23,8,dw,float16,mem,512,0x173b,0.001765,0x1741,0.001771,-5.7e-06,5.7e-06
-0.1,0.1,-0.1 to 0.1,0xa5af,8,dw,float16,mem,512,0x17c9,0.001901,0x17cf,0.001906,-5.7e-06,5.7e-06
-0.1,0.1,-0.1 to 0.1,0xad6e,8,dw,float16,mem,512,0x1750,0.001785,0x1755,0.00179,-4.77e-06,4.77e-06
-0.1,0.1,-0.1 to 0.1,0x2bc1,8,dw,float16,mem,512,0x183a,0.002064,0x183e,0.002071,-7.6e-06,7.6e-06
-0.1,0.1,-0.1 to 0.1,0xadb8,8,dw,float16,mem,512,0x1749,0.001779,0x174d,0.001782,-3.8e-06,3.8e-06
-0.1,0.1,-0.1 to 0.1,0x2e21,8,dw,float16,mem,512,0x1861,0.002138,0x1865,0.002146,-7.6e-06,7.6e-06
-0.1,0.1,-0.1 to 0.1,0xaded,8,dw,float16,mem,512,0x1742,0.001772,0x1747,0.001777,-4.77e-06,4.77e-06
-0.1,0.1,-0.1 to 0.1,0xa694,8,dw,float16,mem,512,0x17c1,0.001893,0x17c8,0.0019,-6.7e-06,6.7e-06
-0.1,0.1,-0.1 to 0.1,0x2887,8,dw,float16,mem,512,0x1821,0.002016,0x1823,0.00202,-3.8e-06,3.8e-06
-0.1,0.1,-0.1 to 0.1,0x2dc3,8,dw,float16,mem,512,0x185c,0.002129,0x185e,0.002132,-3.8e-06,3.8e-06
-0.1,0.1,-0.1 to 0.1,0x26e1,8,dw,float16,mem,512,0x1815,0.001993,0x181a,0.002003,-9.54e-06,9.54e-06
-0.1,0.1,-0.1 to 0.1,0x2b05,8,dw,float16,mem,512,0x1836,0.002056,0x1838,0.00206,-3.8e-06,3.8e-06
-0.1,0.1,-0.1 to 0.1,0xae49,8,dw,float16,mem,512,0x1733,0.001758,0x173c,0.001766,-8.6e-06,8.6e-06
-0.1,0.1,-0.1 to 0.1,0xa8cd,8,dw,float16,mem,512,0x17aa,0.001871,0x17b1,0.001878,-6.7e-06,6.7e-06
-0.1,0.1,-0.1 to 0.1,0xae33,8,dw,float16,mem,512,0x173b,0.001765,0x173f,0.001769,-3.8e-06,3.8e-06
-0.1,0.1,-0.1 to 0.1,0xa4f8,8,dw,float16,mem,512,0x17d1,0.001908,0x17d5,0.001912,-3.8e-06,3.8e-06
-0.1,0.1,-0.1 to 0.1,0x297b,8,dw,float16,mem,512,0x1825,0.002024,0x182b,0.002035,-1.144e-05,1.144e-05
-0.1,0.1,-0.1 to 0.1,0x100b,8,dw,float16,mem,512,0x17f8,0.0019455,0x17fe,0.001951,-5.7e-06,5.7e-06
-0.1,0.1,-0.1 to 0.1,0x2d2a,8,dw,float16,mem,512,0x184f,0.002104,0x1854,0.002113,-9.54e-06,9.54e-06
-0.1,0.1,-0.1 to 0.1,0x2bfe,8,dw,float16,mem,512,0x183e,0.002071,0x1840,0.002075,-3.8e-06,3.8e-06
-0.1,0.1,-0.1 to 0.1,0x24c0,8,dw,float16,mem,512,0x180c,0.001976,0x1811,0.001986,-9.54e-06,9.54e-06
-0.1,0.1,-0.1 to 0.1,0x2dec,8,dw,float16,mem,512,0x185c,0.002129,0x1861,0.002138,-9.54e-06,9.54e-06
-0.1,0.1,-0.1 to 0.1,0x22fa,8,dw,float16,mem,512,0x1808,0.001968,0x180c,0.001976,-7.6e-06,7.6e-06
-0.1,0.1,-0.1 to 0.1,0xa896,8,dw,float16,mem,512,0x17aa,0.001871,0x17b4,0.001881,-9.54e-06,9.54e-06
-0.1,0.1,-0.1 to 0.1,0x241b,8,dw,float16,mem,512,0x180c,0.001976,0x180f,0.001982,-5.7e-06,5.7e-06
-0.1,0.1,-0.1 to 0.1,0xae0a,8,dw,float16,mem,512,0x173b,0.001765,0x1744,0.001774,-8.6e-06,8.6e-06
-0.1,0.1,-0.1 to 0.1,0xae63,8,dw,float16,mem,512,0x1733,0.001758,0x1739,0.001763,-5.7e-06,5.7e-06
-0.1,0.1,-0.1 to 0.1,0x2a18,8,dw,float16,mem,512,0x182d,0.002039,0x1830,0.002045,-5.7e-06,5.7e-06
-0.1,0.1,-0.1 to 0.1,0xadb2,8,dw,float16,mem,512,0x1749,0.001779,0x174e,0.001783,-4.77e-06,4.77e-06
-0.1,0.1,-0.1 to 0.1,0x229c,8,dw,float16,mem,512,0x1808,0.001968,0x180b,0.001974,-5.7e-06,5.7e-06
-0.1,0.1,-0.1 to 0.1,0x2ae0,8,dw,float16,mem,512,0x1831,0.002047,0x1837,0.002058,-1.144e-05,1.144e-05
-0.1,0.1,-0.1 to 0.1,0x2e5b,8,dw,float16,mem,512,0x1865,0.002146,0x1869,0.002153,-7.6e-06,7.6e-06
-0.1,0.1,-0.1 to 0.1,0x2aa9,8,dw,float16,mem,512,0x1831,0.002047,0x1835,0.002054,-7.6e-06,7.6e-06
-0.1,0.1,-0.1 to 0.1,0xad73,8,dw,float16,mem,512,0x1750,0.001785,0x1755,0.00179,-4.77e-06,4.77e-06
-0.1,0.1,-0.1 to 0.1,0xaaed,8,dw,float16,mem,512,0x178c,0.0018425,0x1790,0.001846,-3.8e-06,3.8e-06
-0.1,0.1,-0.1 to 0.1,0xab1d,8,dw,float16,mem,512,0x1784,0.001835,0x178d,0.001843,-8.6e-06,8.6e-06
-0.1,0.1,-0.1 to 0.1,0x28b6,8,dw,float16,mem,512,0x1821,0.002016,0x1824,0.002022,-5.7e-06,5.7e-06
-0.1,0.1,-0.1 to 0.1,0xa86b,8,dw,float16,mem,512,0x17b2,0.001879,0x17b7,0.0018835,-4.77e-06,4.77e-06
-0.1,0.1,-0.1 to 0.1,0xa216,8,dw,float16,mem,512,0x17d9,0.001916,0x17e4,0.001926,-1.05e-05,1.05e-05
-0.1,0.1,-0.1 to 0.1,0x205f,8,dw,float16,mem,512,0x1804,0.00196,0x1807,0.001966,-5.7e-06,5.7e-06
-0.1,0.1,-0.1 to 0.1,0x2c46,8,dw,float16,mem,512,0x1842,0.002079,0x1845,0.002085,-5.7e-06,5.7e-06
-0.1,0.1,-0.1 to 0.1,0xa6cd,8,dw,float16,mem,512,0x17c1,0.001893,0x17c6,0.001898,-4.77e-06,4.77e-06
-0.1,0.1,-0.1 to 0.1,0xab63,8,dw,float16,mem,512,0x1784,0.001835,0x1789,0.00184,-4.77e-06,4.77e-06
-0.1,0.1,-0.1 to 0.1,0xabb3,8,dw,float16,mem,512,0x177d,0.001828,0x1784,0.001835,-6.7e-06,6.7e-06
-0.1,0.1,-0.1 to 0.1,0x2cf5,8,dw,float16,mem,512,0x184b,0.002096,0x1850,0.002106,-9.54e-06,9.54e-06
-0.1,0.1,-0.1 to 0.1,0xa036,8,dw,float16,mem,512,0x17e1,0.001924,0x17eb,0.001933,-9.54e-06,9.54e-06
-0.1,0.1,-0.1 to 0.1,0xaaed,8,dw,float16,mem,512,0x178c,0.0018425,0x1790,0.001846,-3.8e-06,3.8e-06
-0.1,0.1,-0.1 to 0.1,0x9c62,8,dw,float16,mem,512,0x17e9,0.001931,0x17f3,0.001941,-9.54e-06,9.54e-06
-0.1,0.1,-0.1 to 0.1,0x25c3,8,dw,float16,mem,512,0x1810,0.001984,0x1815,0.001993,-9.54e-06,9.54e-06
-0.1,0.1,-0.1 to 0.1,0xa283,8,dw,float16,mem,512,0x17d9,0.001916,0x17e2,0.0019245,-8.6e-06,8.6e-06
-0.1,0.1,-0.1 to 0.1,0xa937,8,dw,float16,mem,512,0x17a3,0.001864,0x17aa,0.001871,-6.7e-06,6.7e-06
-0.1,0.1,-0.1 to 0.1,0x2da2,8,dw,float16,mem,512,0x1858,0.002121,0x185c,0.002129,-7.6e-06,7.6e-06
-0.1,0.1,-0.1 to 0.1,0xa8e7,8,dw,float16,mem,512,0x17aa,0.001871,0x17af,0.001876,-4.77e-06,4.77e-06
-0.1,0.1,-0.1 to 0.1,0x2c1d,8,dw,float16,mem,512,0x183e,0.002071,0x1842,0.002079,-7.6e-06,7.6e-06
-0.1,0.1,-0.1 to 0.1,0xab11,8,dw,float16,mem,512,0x1784,0.001835,0x178e,0.001844,-9.54e-06,9.54e-06
-0.1,0.1,-0.1 to 0.1,0x2cc4,8,dw,float16,mem,512,0x184b,0.002096,0x184d,0.0021,-3.8e-06,3.8e-06
-0.1,0.1,-0.1 to 0.1,0xaabf,8,dw,float16,mem,512,0x178c,0.0018425,0x1793,0.001849,-6.7e-06,6.7e-06
-0.1,0.1,-0.1 to 0.1,0xa543,8,dw,float16,mem,512,0x17c9,0.001901,0x17d2,0.001909,-8.6e-06,8.6e-06
-0.1,0.1,-0.1 to 0.1,0x2a7c,8,dw,float16,mem,512,0x182d,0.002039,0x1833,0.00205,-1.144e-05,1.144e-05
-0.1,0.1,-0.1 to 0.1,0x2d09,8,dw,float16,mem,512,0x184f,0.002104,0x1852,0.00211,-5.7e-06,5.7e-06
-0.1,0.1,-0.1 to 0.1,0xae38,8,dw,float16,mem,512,0x173b,0.001765,0x173e,0.001768,-2.86e-06,2.86e-06
-0.1,0.1,-0.1 to 0.1,0x2dbc,8,dw,float16,mem,512,0x1858,0.002121,0x185e,0.002132,-1.144e-05,1.144e-05
-0.1,0.1,-0.1 to 0.1,0xa734,8,dw,float16,mem,512,0x17ba,0.001886,0x17c3,0.001895,-8.6e-06,8.6e-06
-0.1,0.1,-0.1 to 0.1,0x2db6,8,dw,float16,mem,512,0x1858,0.002121,0x185e,0.002132,-1.144e-05,1.144e-05
-0.1,0.1,-0.1 to 0.1,0xac15,8,dw,float16,mem,512,0x1775,0.001821,0x177d,0.001828,-7.6e-06,7.6e-06
-0.1,0.1,-0.1 to 0.1,0xa911,8,dw,float16,mem,512,0x17a3,0.001864,0x17ad,0.001874,-9.54e-06,9.54e-06
-0.1,0.1,-0.1 to 0.1,0x2bb5,8,dw,float16,mem,512,0x183a,0.002064,0x183e,0.002071,-7.6e-06,7.6e-06
-0.1,0.1,-0.1 to 0.1,0x28ca,8,dw,float16,mem,512,0x1821,0.002016,0x1825,0.002024,-7.6e-06,7.6e-06
-0.1,0.1,-0.1 to 0.1,0x94a2,8,dw,float16,mem,512,0x17f0,0.001938,0x17fa,0.001947,-9.54e-06,9.54e-06
-0.1,0.1,-0.1 to 0.1,0x2e40,8,dw,float16,mem,512,0x1865,0.002146,0x1867,0.00215,-3.8e-06,3.8e-06
-0.1,0.1,-0.1 to 0.1,0xab59,8,dw,float16,mem,512,0x1784,0.001835,0x178a,0.001841,-5.7e-06,5.7e-06
-0.1,0.1,-0.1 to 0.1,0x2d14,8,dw,float16,mem,512,0x184f,0.002104,0x1853,0.002111,-7.6e-06,7.6e-06
-0.1,0.1,-0.1 to 0.1,0x2dee,8,dw,float16,mem,512,0x185c,0.002129,0x1861,0.002138,-9.54e-06,9.54e-06
-0.1,0.1,-0.1 to 0.1,0xabe4,8,dw,float16,mem,512,0x177d,0.001828,0x1782,0.001833,-4.77e-06,4.77e-06
-0.1,0.1,-0.1 to 0.1,0xa92c,8,dw,float16,mem,512,0x17a3,0.001864,0x17ab,0.001872,-7.6e-06,7.6e-06
-0.1,0.1,-0.1 to 0.1,0xa39e,8,dw,float16,mem,512,0x17d9,0.001916,0x17de,0.001921,-4.77e-06,4.77e-06
-0.1,0.1,-0.1 to 0.1,0x2ce9,8,dw,float16,mem,512,0x184b,0.002096,0x1850,0.002106,-9.54e-06,9.54e-06
-0.1,0.1,-0.1 to 0.1,0x2c17,8,dw,float16,mem,512,0x183e,0.002071,0x1842,0.002079,-7.6e-06,7.6e-06
-0.1,0.1,-0.1 to 0.1,0xaba7,8,dw,float16,mem,512,0x177d,0.001828,0x1785,0.001836,-7.6e-06,7.6e-06
-0.1,0.1,-0.1 to 0.1,0xad46,8,dw,float16,mem,512,0x1750,0.001785,0x175a,0.001795,-9.54e-06,9.54e-06
-0.1,0.1,-0.1 to 0.1,0xa20d,8,dw,float16,mem,512,0x17d9,0.001916,0x17e4,0.001926,-1.05e-05,1.05e-05
-0.1,0.1,-0.1 to 0.1,0x2a4b,8,dw,float16,mem,512,0x182d,0.002039,0x1832,0.002048,-9.54e-06,9.54e-06
-0.1,0.1,-0.1 to 0.1,0xa770,8,dw,float16,mem,512,0x17ba,0.001886,0x17c1,0.001893,-6.7e-06,6.7e-06
-0.1,0.1,-0.1 to 0.1,0xadff,8,dw,float16,mem,512,0x1742,0.001772,0x1745,0.001775,-2.86e-06,2.86e-06
-0.1,0.1,-0.1 to 0.1,0xa81d,8,dw,float16,mem,512,0x17b2,0.001879,0x17bb,0.001887,-8.6e-06,8.6e-06
-0.1,0.1,-0.1 to 0.1,0x1442,8,dw,float16,mem,512,0x17f8,0.0019455,0x17fe,0.001951,-5.7e-06,5.7e-06
-0.1,0.1,-0.1 to 0.1,0x2ceb,8,dw,float16,mem,512,0x184b,0.002096,0x1850,0.002106,-9.54e-06,9.54e-06
-0.1,0.1,-0.1 to 0.1,0xac04,8,dw,float16,mem,512,0x1775,0.001821,0x177f,0.00183,-9.54e-06,9.54e-06
-0.1,0.1,-0.1 to 0.1,0x2d6c,8,dw,float16,mem,512,0x1854,0.002113,0x1859,0.002123,-9.54e-06,9.54e-06
-0.1,0.1,-0.1 to 0.1,0x217f,8,dw,float16,mem,512,0x1804,0.00196,0x1809,0.00197,-9.54e-06,9.54e-06
-0.1,0.1,-0.1 to 0.1,0x2598,8,dw,float16,mem,512,0x1810,0.001984,0x1815,0.001993,-9.54e-06,9.54e-06
-0.1,0.1,-0.1 to 0.1,0xa4b6,8,dw,float16,mem,512,0x17d1,0.001908,0x17d7,0.001914,-5.7e-06,5.7e-06
-0.1,0.1,-0.1 to 0.1,0x2cf4,8,dw,float16,mem,512,0x184b,0.002096,0x1850,0.002106,-9.54e-06,9.54e-06
-0.1,0.1,-0.1 to 0.1,0xabdc,8,dw,float16,mem,512,0x177d,0.001828,0x1782,0.001833,-4.77e-06,4.77e-06
-0.1,0.1,-0.1 to 0.1,0xa92a,8,dw,float16,mem,512,0x17a3,0.001864,0x17ab,0.001872,-7.6e-06,7.6e-06
-0.1,0.1,-0.1 to 0.1,0xad79,8,dw,float16,mem,512,0x1750,0.001785,0x1754,0.001789,-3.8e-06,3.8e-06
-0.1,0.1,-0.1 to 0.1,0x240b,8,dw,float16,mem,512,0x180c,0.001976,0x180e,0.00198,-3.8e-06,3.8e-06
-0.1,0.1,-0.1 to 0.1,0xa678,8,dw,float16,mem,512,0x17c1,0.001893,0x17c9,0.001901,-7.6e-06,7.6e-06
-0.1,0.1,-0.1 to 0.1,0x1ca6,8,dw,float16,mem,512,0x1800,0.001953,0x1803,0.001959,-5.7e-06,5.7e-06
-0.1,0.1,-0.1 to 0.1,0xae48,8,dw,float16,mem,512,0x1733,0.001758,0x173d,0.001767,-9.54e-06,9.54e-06
-0.1,0.1,-0.1 to 0.1,0x2b00,8,dw,float16,mem,512,0x1836,0.002056,0x1838,0.00206,-3.8e-06,3.8e-06
-0.1,0.1,-0.1 to 0.1,0x2713,8,dw,float16,mem,512,0x1819,0.002,0x181b,0.002005,-3.8e-06,3.8e-06
-0.1,0.1,-0.1 to 0.1,0x2d67,8,dw,float16,mem,512,0x1854,0.002113,0x1858,0.002121,-7.6e-06,7.6e-06
-0.1,0.1,-0.1 to 0.1,0xa886,8,dw,float16,mem,512,0x17aa,0.001871,0x17b5,0.001882,-1.05e-05,1.05e-05
-0.1,0.1,-0.1 to 0.1,0x20dd,8,dw,float16,mem,512,0x1804,0.00196,0x1808,0.001968,-7.6e-06,7.6e-06
-0.1,0.1,-0.1 to 0.1,0x2a28,8,dw,float16,mem,512,0x182d,0.002039,0x1830,0.002045,-5.7e-06,5.7e-06
-0.1,0.1,-0.1 to 0.1,0xacd7,8,dw,float16,mem,512,0x175f,0.0018,0x1767,0.001807,-7.6e-06,7.6e-06
-0.1,0.1,-0.1 to 0.1,0x29dc,8,dw,float16,mem,512,0x1829,0.002031,0x182e,0.00204,-9.54e-06,9.54e-06
-0.1,0.1,-0.1 to 0.1,0xa685,8,dw,float16,mem,512,0x17c1,0.001893,0x17c9,0.001901,-7.6e-06,7.6e-06
-0.1,0.1,-0.1 to 0.1,0xa974,8,dw,float16,mem,512,0x17a3,0.001864,0x17a7,0.001868,-3.8e-06,3.8e-06
-0.1,0.1,-0.1 to 0.1,0x2b56,8,dw,float16,mem,512,0x1836,0.002056,0x183a,0.002064,-7.6e-06,7.6e-06
-0.1,0.1,-0.1 to 0.1,0x9e41,8,dw,float16,mem,512,0x17e9,0.001931,0x17f0,0.001938,-6.7e-06,6.7e-06
-0.1,0.1,-0.1 to 0.1,0x2a73,8,dw,float16,mem,512,0x182d,0.002039,0x1833,0.00205,-1.144e-05,1.144e-05
-0.1,0.1,-0.1 to 0.1,0x2de2,8,dw,float16,mem,512,0x185c,0.002129,0x1861,0.002138,-9.54e-06,9.54e-06
-0.1,0.1,-0.1 to 0.1,0xab3d,8,dw,float16,mem,512,0x1784,0.001835,0x178b,0.001842,-6.7e-06,6.7e-06
-0.1,0.1,-0.1 to 0.1,0xae54,8,dw,float16,mem,512,0x1733,0.001758,0x173b,0.001765,-7.6e-06,7.6e-06
-0.1,0.1,-0.1 to 0.1,0xac65,8,dw,float16,mem,512,0x176e,0.001814,0x1774,0.00182,-5.7e-06,5.7e-06
-0.1,0.1,-0.1 to 0.1,0xa69e,8,dw,float16,mem,512,0x17c1,0.001893,0x17c8,0.0019,-6.7e-06,6.7e-06
-0.1,0.1,-0.1 to 0.1,0xade2,8,dw,float16,mem,512,0x1742,0.001772,0x1748,0.001778,-5.7e-06,5.7e-06
-0.1,0.1,-0.1 to 0.1,0x2dc8,8,dw,float16,mem,512,0x185c,0.002129,0x185f,0.002134,-5.7e-06,5.7e-06
-0.1,0.1,-0.1 to 0.1,0xac7c,8,dw,float16,mem,512,0x176e,0.001814,0x1771,0.001817,-2.86e-06,2.86e-06
-0.1,0.1,-0.1 to 0.1,0x2e2d,8,dw,float16,mem,512,0x1861,0.002138,0x1866,0.002148,-9.54e-06,9.54e-06
-0.1,0.1,-0.1 to 0.1,0xab7e,8,dw,float16,mem,512,0x1784,0.001835,0x1788,0.001839,-3.8e-06,3.8e-06
-0.1,0.1,-0.1 to 0.1,0xacf3,8,dw,float16,mem,512,0x175f,0.0018,0x1764,0.001804,-4.77e-06,4.77e-06
-0.1,0.1,-0.1 to 0.1,0x2681,8,dw,float16,mem,512,0x1815,0.001993,0x1818,0.001999,-5.7e-06,5.7e-06
-0.1,0.1,-0.1 to 0.1,0x2af6,8,dw,float16,mem,512,0x1831,0.002047,0x1837,0.002058,-1.144e-05,1.144e-05
-0.1,0.1,-0.1 to 0.1,0xa946,8,dw,float16,mem,512,0x17a3,0.001864,0x17a9,0.00187,-5.7e-06,5.7e-06
-0.1,0.1,-0.1 to 0.1,0x287b,8,dw,float16,mem,512,0x181d,0.002008,0x1822,0.002018,-9.54e-06,9.54e-06
-0.1,0.1,-0.1 to 0.1,0x2728,8,dw,float16,mem,512,0x1819,0.002,0x181b,0.002005,-3.8e-06,3.8e-06
-0.1,0.1,-0.1 to 0.1,0x2c44,8,dw,float16,mem,512,0x1842,0.002079,0x1845,0.002085,-5.7e-06,5.7e-06
-0.1,0.1,-0.1 to 0.1,0x2cb0,8,dw,float16,mem,512,0x1847,0.002089,0x184c,0.002098,-9.54e-06,9.54e-06
-0.1,0.1,-0.1 to 0.1,0x27ac,8,dw,float16,mem,512,0x1819,0.002,0x181d,0.002008,-7.6e-06,7.6e-06
-0.1,0.1,-0.1 to 0.1,0x2c3a,8,dw,float16,mem,512,0x183e,0.002071,0x1844,0.002083,-1.144e-05,1.144e-05
-0.1,0.1,-0.1 to 0.1,0x2d39,8,dw,float16,mem,512,0x184f,0.002104,0x1855,0.002115,-1.144e-05,1.144e-05
-0.1,0.1,-0.1 to 0.1,0x205c,8,dw,float16,mem,512,0x1804,0.00196,0x1807,0.001966,-5.7e-06,5.7e-06
-0.1,0.1,-0.1 to 0.1,0xacfb,8,dw,float16,mem,512,0x175f,0.0018,0x1763,0.001803,-3.8e-06,3.8e-06
-0.1,0.1,-0.1 to 0.1,0x25e7,8,dw,float16,mem,512,0x1810,0.001984,0x1816,0.001995,-1.144e-05,1.144e-05
-0.1,0.1,-0.1 to 0.1,0x2c72,8,dw,float16,mem,512,0x1842,0.002079,0x1848,0.00209,-1.144e-05,1.144e-05
-0.1,0.1,-0.1 to 0.1,0x231c,8,dw,float16,mem,512,0x1808,0.001968,0x180c,0.001976,-7.6e-06,7.6e-06
-0.1,0.1,-0.1 to 0.1,0x2c75,8,dw,float16,mem,512,0x1842,0.002079,0x1848,0.00209,-1.144e-05,1.144e-05
-0.1,0.1,-0.1 to 0.1,0xa659,8,dw,float16,mem,512,0x17c1,0.001893,0x17ca,0.001902,-8.6e-06,8.6e-06
-0.1,0.1,-0.1 to 0.1,0xad76,8,dw,float16,mem,512,0x1750,0.001785,0x1754,0.001789,-3.8e-06,3.8e-06
-0.1,0.1,-0.1 to 0.1,0xa883,8,dw,float16,mem,512,0x17aa,0.001871,0x17b5,0.001882,-1.05e-05,1.05e-05
-0.1,0.1,-0.1 to 0.1,0x20cc,8,dw,float16,mem,512,0x1804,0.00196,0x1808,0.001968,-7.6e-06,7.6e-06
-0.1,0.1,-0.1 to 0.1,0x25ce,8,dw,float16,mem,512,0x1810,0.001984,0x1815,0.001993,-9.54e-06,9.54e-06
-0.1,0.1,-0.1 to 0.1,0xadac,8,dw,float16,mem,512,0x1749,0.001779,0x174e,0.001783,-4.77e-06,4.77e-06
-0.1,0.1,-0.1 to 0.1,0xa0c0,8,dw,float16,mem,512,0x17e1,0.001924,0x17e9,0.001931,-7.6e-06,7.6e-06
-0.1,0.1,-0.1 to 0.1,0x2727,8,dw,float16,mem,512,0x1819,0.002,0x181b,0.002005,-3.8e-06,3.8e-06
-0.1,0.1,-0.1 to 0.1,0xacc1,8,dw,float16,mem,512,0x175f,0.0018,0x1769,0.001809,-9.54e-06,9.54e-06
-0.1,0.1,-0.1 to 0.1,0x2b7b,8,dw,float16,mem,512,0x1836,0.002056,0x183c,0.002068,-1.144e-05,1.144e-05
-0.1,0.1,-0.1 to 0.1,0x263e,8,dw,float16,mem,512,0x1815,0.001993,0x1817,0.001997,-3.8e-06,3.8e-06
-0.1,0.1,-0.1 to 0.1,0xa54c,8,dw,float16,mem,512,0x17c9,0.001901,0x17d2,0.001909,-8.6e-06,8.6e-06
-0.1,0.1,-0.1 to 0.1,0x2d46,8,dw,float16,mem,512,0x1854,0.002113,0x1856,0.002117,-3.8e-06,3.8e-06
-0.1,0.1,-0.1 to 0.1,0xa86b,8,dw,float16,mem,512,0x17b2,0.001879,0x17b7,0.0018835,-4.77e-06,4.77e-06
-0.1,0.1,-0.1 to 0.1,0x2e4a,8,dw,float16,mem,512,0x1865,0.002146,0x1868,0.002151,-5.7e-06,5.7e-06
-0.1,0.1,-0.1 to 0.1,0x2e1a,8,dw,float16,mem,512,0x1861,0.002138,0x1864,0.002144,-5.7e-06,5.7e-06
-0.1,0.1,-0.1 to 0.1,0x1cce,8,dw,float16,mem,512,0x1800,0.001953,0x1803,0.001959,-5.7e-06,5.7e-06
-0.1,0.1,-0.1 to 0.1,0xa908,8,dw,float16,mem,512,0x17a3,0.001864,0x17ad,0.001874,-9.54e-06,9.54e-06
-0.1,0.1,-0.1 to 0.1,0xa342,8,dw,float16,mem,512,0x17d9,0.001916,0x17df,0.001922,-5.7e-06,5.7e-06
-0.1,0.1,-0.1 to 0.1,0xa9ef,8,dw,float16,mem,512,0x179b,0.001857,0x179f,0.001861,-3.8e-06,3.8e-06
-0.1,0.1,-0.1 to 0.1,0x2c72,8,dw,float16,mem,512,0x1842,0.002079,0x1848,0.00209,-1.144e-05,1.144e-05
-0.1,0.1,-0.1 to 0.1,0x2c14,8,dw,float16,mem,512,0x183e,0.002071,0x1841,0.002077,-5.7e-06,5.7e-06
-0.1,0.1,-0.1 to 0.1,0xaccb,8,dw,float16,mem,512,0x175f,0.0018,0x1768,0.001808,-8.6e-06,8.6e-06
-0.1,0.1,-0.1 to 0.1,0xa630,8,dw,float16,mem,512,0x17c1,0.001893,0x17cb,0.001903,-9.54e-06,9.54e-06
-0.1,0.1,-0.1 to 0.1,0x2020,8,dw,float16,mem,512,0x1804,0.00196,0x1806,0.001965,-3.8e-06,3.8e-06
-0.1,0.1,-0.1 to 0.1,0xa89c,8,dw,float16,mem,512,0x17aa,0.001871,0x17b4,0.001881,-9.54e-06,9.54e-06
-0.1,0.1,-0.1 to 0.1,0xae57,8,dw,float16,mem,512,0x1733,0.001758,0x173b,0.001765,-7.6e-06,7.6e-06
